time,temp,density,ion_count,efield,current_x,current_y
58219.900000000001455,303.5002991529903511,1.8196224350665495262,30,0.5,v_curr_x,v_curr_y
58229.900000000001455,303.24445999500949256,1.8196224350665495262,30,0.5,v_curr_x,v_curr_y
58239.900000000001455,302.90633640158768003,1.8196224339080333543,30,0.5,v_curr_x,v_curr_y
58249.900000000001455,302.49877982083239658,1.8196224339080333543,30,0.5,v_curr_x,v_curr_y
58259.900000000001455,302.03698614130837541,1.8196224339080333543,30,0.5,v_curr_x,v_curr_y
58269.900000000001455,301.53324194584189399,1.8196224339080333543,30,0.5,v_curr_x,v_curr_y
58279.900000000001455,301.00130583008984786,1.8196224339080333543,30,0.5,v_curr_x,v_curr_y
58289.900000000001455,300.45482709029215584,1.8196224339080333543,30,0.5,v_curr_x,v_curr_y
58299.900000000001455,299.90729746673900991,1.8196224339080333543,30,0.5,v_curr_x,v_curr_y
58309.900000000001455,299.37167171332635007,1.8196224339080333543,30,0.5,v_curr_x,v_curr_y
58319.900000000001455,298.86053171579845866,1.8196224339080333543,30,0.5,v_curr_x,v_curr_y
58329.900000000001455,298.38607887559811616,1.8196224339080333543,30,0.5,v_curr_x,v_curr_y
58339.900000000001455,297.95764993345090943,1.8196224339080333543,30,0.5,v_curr_x,v_curr_y
58349.900000000001455,297.58473536004436255,1.8196224339080333543,30,0.5,v_curr_x,v_curr_y
58359.900000000001455,297.27459469396080749,1.8196224339080333543,30,0.5,v_curr_x,v_curr_y
58369.900000000001455,297.03335790984908726,1.8196224493584192139,30,0.5,v_curr_x,v_curr_y
58379.900000000001455,296.86577893998713762,1.8196224493584192139,30,0.5,v_curr_x,v_curr_y
58389.900000000001455,296.77533798240420992,1.8196224493584192139,30,0.5,v_curr_x,v_curr_y
58399.900000000001455,296.76376806715677503,1.8196224493584192139,30,0.5,v_curr_x,v_curr_y
58409.900000000001455,296.83103691109727151,1.8196224493584192139,30,0.5,v_curr_x,v_curr_y
58419.900000000001455,296.97638683019806649,1.8196224493584192139,30,0.5,v_curr_x,v_curr_y
58429.900000000001455,297.19768095473472158,1.8196224493584192139,30,0.5,v_curr_x,v_curr_y
58439.900000000001455,297.49002738954544611,1.8196224493584192139,30,0.5,v_curr_x,v_curr_y
58449.900000000001455,297.84810087175173976,1.8196224493584192139,30,0.5,v_curr_x,v_curr_y
58459.900000000001455,298.26525007483979834,1.8196224493584192139,30,0.5,v_curr_x,v_curr_y
58469.900000000001455,298.73419371545918466,1.8196224493584192139,30,0.5,v_curr_x,v_curr_y
58479.900000000001455,299.24615162569881477,1.8196224493584192139,30,0.5,v_curr_x,v_curr_y
58489.900000000001455,299.7918415141646733,1.8196224493584192139,30,0.5,v_curr_x,v_curr_y
58499.900000000001455,300.36097530276106227,1.8196224741404509739,30,0.5,v_curr_x,v_curr_y
58509.900000000001455,300.94285414623413999,1.8196224741404509739,30,0.5,v_curr_x,v_curr_y
58519.900000000001455,301.5269642671451038,1.8196224741404509739,30,0.5,v_curr_x,v_curr_y
58529.900000000001455,302.10329737315538523,1.8196224741404509739,30,0.5,v_curr_x,v_curr_y
58539.900000000001455,302.66129834377954921,1.8196224741404509739,30,0.5,v_curr_x,v_curr_y
58549.900000000001455,303.19191025095472014,1.8196224741404509739,30,0.5,v_curr_x,v_curr_y
58559.900000000001455,303.68618918837205456,1.8196224741404509739,30,0.5,v_curr_x,v_curr_y
58569.900000000001455,304.13576622562135299,1.8196224741404509739,30,0.5,v_curr_x,v_curr_y
58579.900000000001455,304.53430723691224102,1.8196224741404509739,30,0.5,v_curr_x,v_curr_y
58589.900000000001455,304.87632470462597212,1.8196224741404509739,30,0.5,v_curr_x,v_curr_y
58599.900000000001455,305.15817680125491052,1.8196224741404509739,30,0.5,v_curr_x,v_curr_y
58609.900000000001455,305.37769899914854932,1.8196224741404509739,30,0.5,v_curr_x,v_curr_y
58619.900000000001455,305.53379101041679178,1.8196225549956117629,30,0.5,v_curr_x,v_curr_y
58629.900000000001455,305.62715771322666569,1.8196225549956117629,30,0.5,v_curr_x,v_curr_y
58639.900000000001455,305.65988769105086931,1.8196225549956117629,30,0.5,v_curr_x,v_curr_y
58649.900000000001455,305.63481507337672838,1.8196225549956117629,30,0.5,v_curr_x,v_curr_y
58659.900000000001455,305.55479223268685018,1.8196225549956117629,30,0.5,v_curr_x,v_curr_y
58669.900000000001455,305.42060856767557198,1.8196225549956117629,30,0.5,v_curr_x,v_curr_y
58679.900000000001455,305.22778094661202886,1.8196225549956117629,30,0.5,v_curr_x,v_curr_y
58689.900000000001455,304.95915381558296531,1.8196225549956117629,30,0.5,v_curr_x,v_curr_y
58699.900000000001455,304.57539970362887516,1.8196225549956117629,30,0.5,v_curr_x,v_curr_y
58709.900000000001455,303.99525585916785531,1.8196225549956117629,30,0.5,v_curr_x,v_curr_y
58719.900000000001455,303.05972653279593487,1.8196225549956117629,30,0.5,v_curr_x,v_curr_y
58729.900000000001455,301.47821481766078477,1.8196225094702813685,30,0.5,v_curr_x,v_curr_y
58739.900000000001455,298.77950827102733911,1.8196225094702813685,30,0.5,v_curr_x,v_curr_y
58749.900000000001455,294.37017457239227269,1.8196225094702813685,30,0.5,v_curr_x,v_curr_y
58759.900000000001455,287.98607397340714442,1.8196225094702813685,30,0.5,v_curr_x,v_curr_y
58769.900000000001455,280.65235185046464039,1.8196225094702813685,30,0.5,v_curr_x,v_curr_y
58779.900000000001455,274.8232397287329718,1.8196225094702813685,30,0.5,v_curr_x,v_curr_y
58789.900000000001455,272.19990952636948123,1.8196225094702813685,30,0.5,v_curr_x,v_curr_y
58799.900000000001455,273.05393397734036398,1.8196225094702813685,30,0.5,v_curr_x,v_curr_y
58809.900000000001455,277.9512991008031122,1.8196225094702813685,30,0.5,v_curr_x,v_curr_y
58819.900000000001455,285.84739825469631569,1.8196225094702813685,30,0.5,v_curr_x,v_curr_y
58829.900000000001455,293.57086069167814912,1.8196225094702813685,30,0.5,v_curr_x,v_curr_y
58839.900000000001455,299.12511487443595115,1.8196225094702813685,30,0.5,v_curr_x,v_curr_y
58849.900000000001455,302.4838756841987788,1.8196225094702813685,30,0.5,v_curr_x,v_curr_y
58859.900000000001455,304.33844782451490119,1.8196224957023865443,30,0.5,v_curr_x,v_curr_y
58869.900000000001455,305.31107661987078927,1.8196224957023865443,30,0.5,v_curr_x,v_curr_y
58879.900000000001455,305.79770906984288104,1.8196224957023865443,30,0.5,v_curr_x,v_curr_y
58889.900000000001455,306.01918790091798428,1.8196224957023865443,30,0.5,v_curr_x,v_curr_y
58899.900000000001455,306.09065620128882301,1.8196224957023865443,30,0.5,v_curr_x,v_curr_y
58909.900000000001455,306.07058126900818706,1.8196224957023865443,30,0.5,v_curr_x,v_curr_y
58919.900000000001455,305.98791601611912938,1.8196224957023865443,30,0.5,v_curr_x,v_curr_y
58929.900000000001455,305.85558109417235073,1.8196224957023865443,30,0.5,v_curr_x,v_curr_y
58939.900000000001455,305.67989536334698641,1.8196224957023865443,30,0.5,v_curr_x,v_curr_y
58949.900000000001455,305.46325131111791507,1.8196224957023865443,30,0.5,v_curr_x,v_curr_y
58959.900000000001455,305.20704568198721063,1.8196224957023865443,30,0.5,v_curr_x,v_curr_y
58969.900000000001455,304.91286146515602695,1.8196224931674971348,30,0.5,v_curr_x,v_curr_y
58979.900000000001455,304.58308492059103401,1.8196224931674971348,30,0.5,v_curr_x,v_curr_y
58989.900000000001455,304.22133344963492618,1.8196224931674971348,30,0.5,v_curr_x,v_curr_y
58999.900000000001455,303.83189216407510003,1.8196224931674971348,30,0.5,v_curr_x,v_curr_y
59009.900000000001455,303.41983639925012994,1.8196224931674971348,30,0.5,v_curr_x,v_curr_y
59019.900000000001455,302.99174661260383346,1.8196224931674971348,30,0.5,v_curr_x,v_curr_y
59029.900000000001455,302.55499529273777171,1.8196224931674971348,30,0.5,v_curr_x,v_curr_y
59039.900000000001455,302.11750417527508716,1.8196224931674971348,30,0.5,v_curr_x,v_curr_y
59049.900000000001455,301.68707280905550761,1.8196224931674971348,30,0.5,v_curr_x,v_curr_y
59059.900000000001455,301.27138628812247134,1.8196224931674971348,30,0.5,v_curr_x,v_curr_y
59069.900000000001455,300.8796656692468332,1.8196224931674971348,30,0.5,v_curr_x,v_curr_y
59079.900000000001455,300.51993371614906891,1.8196225078455463553,30,0.5,v_curr_x,v_curr_y
59089.900000000001455,300.20006905491135285,1.8196225078455463553,30,0.5,v_curr_x,v_curr_y
59099.900000000001455,299.92695038810040842,1.8196225078455463553,30,0.5,v_curr_x,v_curr_y
59109.900000000001455,299.70618812351330007,1.8196225078455463553,30,0.5,v_curr_x,v_curr_y
59119.900000000001455,299.54094720922540773,1.8196225078455463553,30,0.5,v_curr_x,v_curr_y
59129.900000000001455,299.42947546966314576,1.8196225078455463553,30,0.5,v_curr_x,v_curr_y
59139.900000000001455,299.36043971763137961,1.8196225078455463553,30,0.5,v_curr_x,v_curr_y
59149.900000000001455,299.30770363712156268,1.8196225078455463553,30,0.5,v_curr_x,v_curr_y
59159.900000000001455,299.21505555718704272,1.8196225078455463553,30,0.5,v_curr_x,v_curr_y
59169.900000000001455,298.97173047725345896,1.8196225078455463553,30,0.5,v_curr_x,v_curr_y
59179.900000000001455,298.37087115501987,1.8196225078455463553,30,0.5,v_curr_x,v_curr_y
59189.900000000001455,297.05875445493512643,1.8196225078455463553,30,0.5,v_curr_x,v_curr_y
59199.900000000001455,294.53527968544204896,1.819622533631834127,30,0.5,v_curr_x,v_curr_y
59209.900000000001455,290.44355856664469684,1.819622533631834127,30,0.5,v_curr_x,v_curr_y
59219.900000000001455,285.52362372033593374,1.819622533631834127,30,0.5,v_curr_x,v_curr_y
59229.900000000001455,282.56630370018461917,1.819622533631834127,30,0.5,v_curr_x,v_curr_y
59239.900000000001455,284.41937971083825687,1.819622533631834127,30,0.5,v_curr_x,v_curr_y
59249.900000000001455,290.11040970149986151,1.819622533631834127,30,0.5,v_curr_x,v_curr_y
59259.900000000001455,296.22756108591954671,1.819622533631834127,30,0.5,v_curr_x,v_curr_y
59269.900000000001455,300.79132625812064816,1.819622533631834127,30,0.5,v_curr_x,v_curr_y
59279.900000000001455,303.6073200869098514,1.819622533631834127,30,0.5,v_curr_x,v_curr_y
59289.900000000001455,305.0112344778312945,1.819622533631834127,30,0.5,v_curr_x,v_curr_y
59299.900000000001455,305.15058254030947182,1.819622533631834127,30,0.5,v_curr_x,v_curr_y
59309.900000000001455,303.7751370550714114,1.8196225624521813469,30,0.5,v_curr_x,v_curr_y
59319.900000000001455,300.29771564072996171,1.8196225624521813469,30,0.5,v_curr_x,v_curr_y
59329.900000000001455,294.47501842654423854,1.8196225624521813469,30,0.5,v_curr_x,v_curr_y
59339.900000000001455,288.2763532759738041,1.8196225624521813469,30,0.5,v_curr_x,v_curr_y
59349.900000000001455,286.50233571364913132,1.8196225624521813469,30,0.5,v_curr_x,v_curr_y
59359.900000000001455,291.25831457943269243,1.8196225624521813469,30,0.5,v_curr_x,v_curr_y
59369.900000000001455,298.5336199626136704,1.8196225624521813469,30,0.5,v_curr_x,v_curr_y
59379.900000000001455,304.2702232257262267,1.8196225624521813469,30,0.5,v_curr_x,v_curr_y
59389.900000000001455,307.61718364476826082,1.8196225624521813469,30,0.5,v_curr_x,v_curr_y
59399.900000000001455,309.21408748135638689,1.8196225624521813469,30,0.5,v_curr_x,v_curr_y
59409.900000000001455,309.7670445180908132,1.8196225624521813469,30,0.5,v_curr_x,v_curr_y
59419.900000000001455,309.72717055261028918,1.8196225624521813469,30,0.5,v_curr_x,v_curr_y
59429.900000000001455,309.34299346967623023,1.8196225624521813469,30,0.5,v_curr_x,v_curr_y
59439.900000000001455,308.74615061073342304,1.8196225417266214119,30,0.5,v_curr_x,v_curr_y
59449.900000000001455,308.00828256393418769,1.8196225417266214119,30,0.5,v_curr_x,v_curr_y
59459.900000000001455,307.17214995504440367,1.8196225417266214119,30,0.5,v_curr_x,v_curr_y
59469.900000000001455,306.26608191357593114,1.8196225417266214119,30,0.5,v_curr_x,v_curr_y
59479.900000000001455,305.31211516209373258,1.8196225417266214119,30,0.5,v_curr_x,v_curr_y
59489.900000000001455,304.32940713621195528,1.8196225417266214119,30,0.5,v_curr_x,v_curr_y
59499.900000000001455,303.33595989549593241,1.8196225417266214119,30,0.5,v_curr_x,v_curr_y
59509.900000000001455,302.34959525250820889,1.8196225417266214119,30,0.5,v_curr_x,v_curr_y
59519.900000000001455,301.38655051614199465,1.8196225417266214119,30,0.5,v_curr_x,v_curr_y
59529.900000000001455,300.46303271821642511,1.8196225417266214119,30,0.5,v_curr_x,v_curr_y
59539.900000000001455,299.59418432778602437,1.8196225417266214119,30,0.5,v_curr_x,v_curr_y
59549.900000000001455,298.79448173198630911,1.8196225417266214119,30,0.5,v_curr_x,v_curr_y
59559.900000000001455,298.07644964481966099,1.8196225428262697843,30,0.5,v_curr_x,v_curr_y
59569.900000000001455,297.4521705592193257,1.8196225428262697843,30,0.5,v_curr_x,v_curr_y
59579.900000000001455,296.93063975870427385,1.8196225428262697843,30,0.5,v_curr_x,v_curr_y
59589.900000000001455,296.51980126237219793,1.8196225428262697843,30,0.5,v_curr_x,v_curr_y
59599.900000000001455,296.22577012783722239,1.8196225428262697843,30,0.5,v_curr_x,v_curr_y
59609.900000000001455,296.05195559608580425,1.8196225428262697843,30,0.5,v_curr_x,v_curr_y
59619.900000000001455,295.99994853743254453,1.8196225428262697843,30,0.5,v_curr_x,v_curr_y
59629.900000000001455,296.06941047532245648,1.8196225428262697843,30,0.5,v_curr_x,v_curr_y
59639.900000000001455,296.25726643561063156,1.8196225428262697843,30,0.5,v_curr_x,v_curr_y
59649.900000000001455,296.55901733421478639,1.8196225428262697843,30,0.5,v_curr_x,v_curr_y
59659.900000000001455,296.96751565797541161,1.8196225428262697843,30,0.5,v_curr_x,v_curr_y
59669.900000000001455,297.47408419397862644,1.8196225428262697843,30,0.5,v_curr_x,v_curr_y
59679.900000000001455,298.06832236592902063,1.8196225377018844238,30,0.5,v_curr_x,v_curr_y
59689.900000000001455,298.7391697191897606,1.8196225377018844238,30,0.5,v_curr_x,v_curr_y
59699.900000000001455,299.47290279998577489,1.8196225377018844238,30,0.5,v_curr_x,v_curr_y
59709.900000000001455,300.25488214980032353,1.8196225377018844238,30,0.5,v_curr_x,v_curr_y
59719.900000000001455,301.07001404848318771,1.8196225377018844238,30,0.5,v_curr_x,v_curr_y
59729.900000000001455,301.90250233054274531,1.8196225377018844238,30,0.5,v_curr_x,v_curr_y
59739.900000000001455,302.73549402830894905,1.8196225377018844238,30,0.5,v_curr_x,v_curr_y
59749.900000000001455,303.55204349259753371,1.8196225377018844238,30,0.5,v_curr_x,v_curr_y
59759.900000000001455,304.33526072646151306,1.8196225377018844238,30,0.5,v_curr_x,v_curr_y
59769.900000000001455,305.06882789649171173,1.8196225377018844238,30,0.5,v_curr_x,v_curr_y
59779.900000000001455,305.73546226725079578,1.8196225377018844238,30,0.5,v_curr_x,v_curr_y
59789.900000000001455,306.31877904877711671,1.8196225377018844238,30,0.5,v_curr_x,v_curr_y
59799.900000000001455,306.80129098961168665,1.8196225654876534428,30,0.5,v_curr_x,v_curr_y
59809.900000000001455,307.16406451941435307,1.8196225654876534428,30,0.5,v_curr_x,v_curr_y
59819.900000000001455,307.38611243146948482,1.8196225654876534428,30,0.5,v_curr_x,v_curr_y
59829.900000000001455,307.44330664082082194,1.8196225654876534428,30,0.5,v_curr_x,v_curr_y
59839.900000000001455,307.30604715838109087,1.8196225654876534428,30,0.5,v_curr_x,v_curr_y
59849.900000000001455,306.93960578797776861,1.8196225654876534428,30,0.5,v_curr_x,v_curr_y
59859.900000000001455,306.30626825055810514,1.8196225654876534428,30,0.5,v_curr_x,v_curr_y
59869.900000000001455,305.37375798198479515,1.8196225654876534428,30,0.5,v_curr_x,v_curr_y
59879.900000000001455,304.13164595213817165,1.8196225654876534428,30,0.5,v_curr_x,v_curr_y
59889.900000000001455,302.62186334329481951,1.8196225654876534428,30,0.5,v_curr_x,v_curr_y
59899.900000000001455,300.96740927520977493,1.8196225654876534428,30,0.5,v_curr_x,v_curr_y
59909.900000000001455,299.37406920427537216,1.8196225870620761356,30,0.5,v_curr_x,v_curr_y
59919.900000000001455,298.07030746805077115,1.8196225870620761356,30,0.5,v_curr_x,v_curr_y
59929.900000000001455,297.19249007087080372,1.8196225870620761356,30,0.5,v_curr_x,v_curr_y
59939.900000000001455,296.70269118961510912,1.8196225870620761356,30,0.5,v_curr_x,v_curr_y
59949.900000000001455,296.4202605265973034,1.8196225870620761356,30,0.5,v_curr_x,v_curr_y
59959.900000000001455,296.14236331981692274,1.8196225870620761356,30,0.5,v_curr_x,v_curr_y
59969.900000000001455,295.75028901161789463,1.8196225870620761356,30,0.5,v_curr_x,v_curr_y
59979.900000000001455,295.24413584146435596,1.8196225870620761356,30,0.5,v_curr_x,v_curr_y
59989.900000000001455,294.71080756905473663,1.8196225870620761356,30,0.5,v_curr_x,v_curr_y
59999.900000000001455,294.26586464765011897,1.8196225870620761356,30,0.5,v_curr_x,v_curr_y
60009.900000000001455,293.99729536784485617,1.8196225870620761356,30,0.5,v_curr_x,v_curr_y
60019.900000000001455,293.93323398762919396,1.8196225840099577997,30,0.5,v_curr_x,v_curr_y
60029.900000000001455,294.04569300117753983,1.8196225840099577997,30,0.5,v_curr_x,v_curr_y
60039.900000000001455,294.27820502371702105,1.8196225840099577997,30,0.5,v_curr_x,v_curr_y
60049.900000000001455,294.57463657900188991,1.8196225840099577997,30,0.5,v_curr_x,v_curr_y
60059.900000000001455,294.89830526218702289,1.8196225840099577997,30,0.5,v_curr_x,v_curr_y
60069.900000000001455,295.23602141427664947,1.8196225840099577997,30,0.5,v_curr_x,v_curr_y
60079.900000000001455,295.58870277833557338,1.8196225840099577997,30,0.5,v_curr_x,v_curr_y
60089.900000000001455,295.96668569034244456,1.8196225840099577997,30,0.5,v_curr_x,v_curr_y
60099.900000000001455,296.38339433313802829,1.8196225840099577997,30,0.5,v_curr_x,v_curr_y
60109.900000000001455,296.84955598120887998,1.8196225840099577997,30,0.5,v_curr_x,v_curr_y
60119.900000000001455,297.37092446801773349,1.8196225840099577997,30,0.5,v_curr_x,v_curr_y
60129.900000000001455,297.94998186568909659,1.8196225673741441842,30,0.5,v_curr_x,v_curr_y
60139.900000000001455,298.58422512647206304,1.8196225673741441842,30,0.5,v_curr_x,v_curr_y
60149.900000000001455,299.26839684114389684,1.8196225673741441842,30,0.5,v_curr_x,v_curr_y
60159.900000000001455,299.99322784595995017,1.8196225673741441842,30,0.5,v_curr_x,v_curr_y
60169.900000000001455,300.74688251661910954,1.8196225673741441842,30,0.5,v_curr_x,v_curr_y
60179.900000000001455,301.5162789251504023,1.8196225673741441842,30,0.5,v_curr_x,v_curr_y
60189.900000000001455,302.28741427028393218,1.8196225673741441842,30,0.5,v_curr_x,v_curr_y
60199.900000000001455,303.04512261082447822,1.8196225673741441842,30,0.5,v_curr_x,v_curr_y
60209.900000000001455,303.7745625988305278,1.8196225673741441842,30,0.5,v_curr_x,v_curr_y
60219.900000000001455,304.46135339041717316,1.8196225673741441842,30,0.5,v_curr_x,v_curr_y
60229.900000000001455,305.09219698758238337,1.8196225673741441842,30,0.5,v_curr_x,v_curr_y
60239.900000000001455,305.65393554914339802,1.8196225673741441842,30,0.5,v_curr_x,v_curr_y
60249.900000000001455,306.13544895992055217,1.8196225725385293259,30,0.5,v_curr_x,v_curr_y
60259.900000000001455,306.5275587295357127,1.8196225725385293259,30,0.5,v_curr_x,v_curr_y
60269.900000000001455,306.8232503440160599,1.8196225725385293259,30,0.5,v_curr_x,v_curr_y
60279.900000000001455,307.01735860086262164,1.8196225725385293259,30,0.5,v_curr_x,v_curr_y
60289.900000000001455,307.1073603723905876,1.8196225725385293259,30,0.5,v_curr_x,v_curr_y
60299.900000000001455,307.09353542882621468,1.8196225725385293259,30,0.5,v_curr_x,v_curr_y
60309.900000000001455,306.97770876359447811,1.8196225725385293259,30,0.5,v_curr_x,v_curr_y
60319.900000000001455,306.76304204345581184,1.8196225725385293259,30,0.5,v_curr_x,v_curr_y
60329.900000000001455,306.45467780628348464,1.8196225725385293259,30,0.5,v_curr_x,v_curr_y
60339.900000000001455,306.05814978921205238,1.8196225725385293259,30,0.5,v_curr_x,v_curr_y
60349.900000000001455,305.57775211648146296,1.8196225725385293259,30,0.5,v_curr_x,v_curr_y
60359.900000000001455,305.01485727662696945,1.8196225725385293259,30,0.5,v_curr_x,v_curr_y
60369.900000000001455,304.36296122403990694,1.8196225727770931613,30,0.5,v_curr_x,v_curr_y
60379.900000000001455,303.60008135351876035,1.8196225727770931613,30,0.5,v_curr_x,v_curr_y
60389.900000000001455,302.67780587671558123,1.8196225727770931613,30,0.5,v_curr_x,v_curr_y
60399.900000000001455,301.50238614146883265,1.8196225727770931613,30,0.5,v_curr_x,v_curr_y
60409.900000000001455,299.91111465808944558,1.8196225727770931613,30,0.5,v_curr_x,v_curr_y
60419.900000000001455,297.66061800103392443,1.8196225727770931613,30,0.5,v_curr_x,v_curr_y
60429.900000000001455,294.49000210201546679,1.8196225727770931613,30,0.5,v_curr_x,v_curr_y
60439.900000000001455,290.39531376256843487,1.8196225727770931613,30,0.5,v_curr_x,v_curr_y
60449.900000000001455,286.18054712578674526,1.8196225727770931613,30,0.5,v_curr_x,v_curr_y
60459.900000000001455,283.65972737695420847,1.8196225727770931613,30,0.5,v_curr_x,v_curr_y
60469.900000000001455,284.32400037120714842,1.8196225727770931613,30,0.5,v_curr_x,v_curr_y
60479.900000000001455,287.58499675032106779,1.8196225963697834072,30,0.5,v_curr_x,v_curr_y
60489.900000000001455,291.49999821566763103,1.8196225963697834072,30,0.5,v_curr_x,v_curr_y
60499.900000000001455,294.71089983485853736,1.8196225963697834072,30,0.5,v_curr_x,v_curr_y
60509.900000000001455,296.91290398576808229,1.8196225963697834072,30,0.5,v_curr_x,v_curr_y
60519.900000000001455,298.31926330397442371,1.8196225963697834072,30,0.5,v_curr_x,v_curr_y
60529.900000000001455,299.22333156941874677,1.8196225963697834072,30,0.5,v_curr_x,v_curr_y
60539.900000000001455,299.84697704763715365,1.8196225963697834072,30,0.5,v_curr_x,v_curr_y
60549.900000000001455,300.32748671753233793,1.8196225963697834072,30,0.5,v_curr_x,v_curr_y
60559.900000000001455,300.74023902775428496,1.8196225963697834072,30,0.5,v_curr_x,v_curr_y
60569.900000000001455,301.11881891683890444,1.8196225963697834072,30,0.5,v_curr_x,v_curr_y
60579.900000000001455,301.46831636852783731,1.8196225963697834072,30,0.5,v_curr_x,v_curr_y
60589.900000000001455,301.77392504203191947,1.8196226060032867355,30,0.5,v_curr_x,v_curr_y
60599.900000000001455,302.00345958779666944,1.8196226060032867355,30,0.5,v_curr_x,v_curr_y
60609.900000000001455,302.1070122900412116,1.8196226060032867355,30,0.5,v_curr_x,v_curr_y
60619.900000000001455,302.01743690656115859,1.8196226060032867355,30,0.5,v_curr_x,v_curr_y
60629.900000000001455,301.65899553983535952,1.8196226060032867355,30,0.5,v_curr_x,v_curr_y
60639.900000000001455,300.97041859599687541,1.8196226060032867355,30,0.5,v_curr_x,v_curr_y
60649.900000000001455,299.95644131330300297,1.8196226060032867355,30,0.5,v_curr_x,v_curr_y
60659.900000000001455,298.7617504252366416,1.8196226060032867355,30,0.5,v_curr_x,v_curr_y
60669.900000000001455,297.71377044545107537,1.8196226060032867355,30,0.5,v_curr_x,v_curr_y
60679.900000000001455,297.2336881413308447,1.8196226060032867355,30,0.5,v_curr_x,v_curr_y
60689.900000000001455,297.58646699714608985,1.8196226060032867355,30,0.5,v_curr_x,v_curr_y
60699.900000000001455,298.67619770061895679,1.8196226060032867355,30,0.5,v_curr_x,v_curr_y
60709.900000000001455,300.11799752350680137,1.8196226139795903531,30,0.5,v_curr_x,v_curr_y
60719.900000000001455,301.49964364784477766,1.8196226139795903531,30,0.5,v_curr_x,v_curr_y
60729.900000000001455,302.57039531930706744,1.8196226139795903531,30,0.5,v_curr_x,v_curr_y
60739.900000000001455,303.25663658726301719,1.8196226139795903531,30,0.5,v_curr_x,v_curr_y
60749.900000000001455,303.59013927669428767,1.8196226139795903531,30,0.5,v_curr_x,v_curr_y
60759.900000000001455,303.64265182411554633,1.8196226139795903531,30,0.5,v_curr_x,v_curr_y
60769.900000000001455,303.48820421935431568,1.8196226139795903531,30,0.5,v_curr_x,v_curr_y
60779.900000000001455,303.18854211732991644,1.8196226139795903531,30,0.5,v_curr_x,v_curr_y
60789.900000000001455,302.79036939431318842,1.8196226139795903531,30,0.5,v_curr_x,v_curr_y
60799.900000000001455,302.32894020262727963,1.8196226139795903531,30,0.5,v_curr_x,v_curr_y
60809.900000000001455,301.83112808261910232,1.8196226139795903531,30,0.5,v_curr_x,v_curr_y
60819.900000000001455,301.31764530339654584,1.8196226010685156993,30,0.5,v_curr_x,v_curr_y
60829.900000000001455,300.80490214058391985,1.8196226010685156993,30,0.5,v_curr_x,v_curr_y
60839.900000000001455,300.30684432215133484,1.8196226010685156993,30,0.5,v_curr_x,v_curr_y
60849.900000000001455,299.83418040680084005,1.8196226010685156993,30,0.5,v_curr_x,v_curr_y
60859.900000000001455,299.39611163291630191,1.8196226010685156993,30,0.5,v_curr_x,v_curr_y
60869.900000000001455,299.00084388669279178,1.8196226010685156993,30,0.5,v_curr_x,v_curr_y
60879.900000000001455,298.65506882242510756,1.8196226010685156993,30,0.5,v_curr_x,v_curr_y
60889.900000000001455,298.36420090545612993,1.8196226010685156993,30,0.5,v_curr_x,v_curr_y
60899.900000000001455,298.13243595648123119,1.8196226010685156993,30,0.5,v_curr_x,v_curr_y
60909.900000000001455,297.96305879989591858,1.8196226010685156993,30,0.5,v_curr_x,v_curr_y
60919.900000000001455,297.859129097652783,1.8196226010685156993,30,0.5,v_curr_x,v_curr_y
60929.900000000001455,297.82042253578021018,1.8196226010685156993,30,0.5,v_curr_x,v_curr_y
60939.900000000001455,297.84616497929908974,1.819622601930549699,30,0.5,v_curr_x,v_curr_y
60949.900000000001455,297.93441777426772887,1.819622601930549699,30,0.5,v_curr_x,v_curr_y
60959.900000000001455,298.08207335450862274,1.819622601930549699,30,0.5,v_curr_x,v_curr_y
60969.900000000001455,298.28547372841308061,1.819622601930549699,30,0.5,v_curr_x,v_curr_y
60979.900000000001455,298.53965700044250298,1.819622601930549699,30,0.5,v_curr_x,v_curr_y
60989.900000000001455,298.83879987147406609,1.819622601930549699,30,0.5,v_curr_x,v_curr_y
60999.900000000001455,299.17659249090064577,1.819622601930549699,30,0.5,v_curr_x,v_curr_y
61009.900000000001455,299.54632237988448651,1.819622601930549699,30,0.5,v_curr_x,v_curr_y
61019.900000000001455,299.93924021402739299,1.819622601930549699,30,0.5,v_curr_x,v_curr_y
61029.900000000001455,300.34713833843591146,1.819622601930549699,30,0.5,v_curr_x,v_curr_y
61039.900000000001455,300.76144990219074771,1.819622601930549699,30,0.5,v_curr_x,v_curr_y
61049.900000000001455,301.17340998311414069,1.819622601930549699,30,0.5,v_curr_x,v_curr_y
61059.900000000001455,301.57430590926492187,1.8196226026365440731,30,0.5,v_curr_x,v_curr_y
61069.900000000001455,301.95655574416207401,1.8196226026365440731,30,0.5,v_curr_x,v_curr_y
61079.900000000001455,302.31110016314698896,1.8196226026365440731,30,0.5,v_curr_x,v_curr_y
61089.900000000001455,302.63031481705075976,1.8196226026365440731,30,0.5,v_curr_x,v_curr_y
61099.900000000001455,302.90658159123648829,1.8196226026365440731,30,0.5,v_curr_x,v_curr_y
61109.900000000001455,303.13352193018408798,1.8196226026365440731,30,0.5,v_curr_x,v_curr_y
61119.900000000001455,303.30597388921864876,1.8196226026365440731,30,0.5,v_curr_x,v_curr_y
